iter	Passed	Remaining
4697	1148338	318249
4698	1148567	318000
4699	1148807	317755
4700	1149016	317500
4701	1149261	317256
4702	1149497	317010
4703	1149737	316764
4704	1149976	316518
4705	1150206	316270
4706	1150425	316018
4707	1150643	315767
4708	1150881	315520
4709	1151104	315270
4710	1151337	315023
4711	1151552	314770
4712	1151750	314513
4713	1151980	314265
4714	1152212	314017
4715	1152438	313768
4716	1152667	313519
4717	1152880	313266
4718	1153113	313019
4719	1153343	312771
4720	1153560	312519
4721	1153769	312265
4722	1154012	312020
4723	1154237	311771
4724	1154463	311521
4725	1154685	311271
4726	1154902	311019
4727	1155138	310773
4728	1155368	310525
4729	1155596	310276
4730	1155812	310024
4731	1156029	309772
4732	1156261	309525
4733	1156488	309276
4734	1156721	309028
4735	1156925	308774
4736	1157160	308527
4737	1157388	308278
4738	1157627	308033
4739	1157859	307785
4740	1158078	307534
4741	1158294	307282
4742	1158524	307034
4743	1158765	306789
4744	1158997	306541
4745	1159207	306288
4746	1159435	306040
4747	1159676	305794
4748	1159907	305547
4749	1160144	305301
4750	1160370	305052
4751	1160580	304799
4752	1160804	304549
4753	1161036	304301
4754	1161250	304049
4755	1161462	303797
4756	1161703	303552
4757	1161939	303305
4758	1162161	303055
4759	1162373	302803
4760	1162605	302555
4761	1162839	302308
4762	1163072	302061
4763	1163298	301812
4764	1163511	301560
4765	1163726	301308
4766	1163961	301062
4767	1164191	300814
4768	1164415	300565
4769	1164638	300315
4770	1164863	300066
4771	1165100	299820
4772	1165330	299572
4773	1165543	299320
4774	1165786	299075
4775	1166017	298828
4776	1166254	298582
4777	1166481	298334
4778	1166732	298091
4779	1166969	297845
4780	1167208	297600
4781	1167445	297354
4782	1167684	297109
4783	1167926	296864
4784	1168182	296623
4785	1168428	296379
4786	1168686	296138
4787	1168937	295896
4788	1169173	295650
4789	1169389	295398
4790	1169619	295151
4791	1169856	294905
4792	1170083	294656
4793	1170289	294403
4794	1170505	294152
4795	1170735	293904
4796	1170970	293657
4797	1171182	293405
4798	1171402	293155
4799	1171635	292908
4800	1171875	292663
4801	1172123	292420
4802	1172372	292177
4803	1172639	291939
4804	1172931	291707
4805	1173243	291479
4806	1173550	291251
4807	1173815	291012
4808	1174072	290771
4809	1174329	290530
4810	1174582	290288
4811	1174825	290044
4812	1175058	289797
4813	1175312	289555
4814	1175556	289311
4815	1175809	289069
4816	1176053	288825
4817	1176288	288578
4818	1176516	288330
4819	1176722	288077
4820	1176946	287828
4821	1177178	287581
4822	1177410	287334
4823	1177635	287085
4824	1177863	286837
4825	1178082	286586
4826	1178302	286337
4827	1178527	286088
4828	1178760	285841
4829	1178994	285595
4830	1179194	285340
4831	1179422	285092
4832	1179658	284846
4833	1179891	284599
4834	1180124	284352
4835	1180356	284105
4836	1180585	283858
4837	1180799	283606
4838	1181025	283358
4839	1181256	283111
4840	1181485	282863
4841	1181718	282616
4842	1181940	282367
4843	1182139	282112
4844	1182377	281867
4845	1182603	281618
4846	1182832	281371
4847	1183048	281120
4848	1183269	280870
4849	1183496	280622
4850	1183715	280372
4851	1183946	280125
4852	1184178	279879
4853	1184410	279632
4854	1184626	279381
4855	1184849	279132
4856	1185072	278883
4857	1185309	278638
4858	1185546	278392
4859	1185762	278141
4860	1185970	277889
4861	1186196	277641
4862	1186426	277393
4863	1186655	277146
4864	1186872	276896
4865	1187086	276645
4866	1187312	276397
4867	1187548	276151
4868	1187777	275903
4869	1188006	275656
4870	1188228	275407
4871	1188458	275160
4872	1188664	274907
4873	1188896	274660
4874	1189125	274413
4875	1189352	274165
4876	1189588	273920
4877	1189798	273668
4878	1190026	273420
4879	1190252	273172
4880	1190484	272926
4881	1190711	272678
4882	1190930	272428
4883	1191167	272183
4884	1191408	271938
4885	1191642	271692
4886	1191867	271444
4887	1192085	271194
4888	1192309	270946
4889	1192559	270703
4890	1192794	270457
4891	1193027	270211
4892	1193240	269960
4893	1193458	269710
4894	1193690	269464
4895	1193920	269217
4896	1194150	268970
4897	1194366	268720
4898	1194571	268467
4899	1194798	268220
4900	1195026	267972
4901	1195274	267729
4902	1195517	267485
4903	1195778	267245
4904	1196052	267008
4905	1196308	266767
4906	1196550	266523
4907	1196780	266276
4908	1196995	266026
4909	1197210	265775
4910	1197440	265529
4911	1197684	265285
4912	1197929	265041
4913	1198201	264803
4914	1198468	264565
4915	1198703	264319
4916	1198945	264075
4917	1199190	263831
4918	1199512	263605
4919	1199748	263359
4920	1199988	263114
4921	1200224	262869
4922	1200442	262619
4923	1200666	262371
4924	1200901	262125
4925	1201155	261884
4926	1201384	261637
4927	1201620	261391
4928	1201836	261141
4929	1202067	260894
4930	1202291	260646
4931	1202521	260400
4932	1202751	260153
4933	1202971	259904
4934	1203201	259657
4935	1203437	259411
4936	1203678	259167
4937	1203924	258924
4938	1204168	258680
4939	1204409	258436
4940	1204654	258192
4941	1204884	257945
4942	1205131	257702
4943	1205391	257462
4944	1205649	257221
4945	1205890	256977
4946	1206139	256734
4947	1206388	256491
4948	1206635	256248
4949	1206886	256006
4950	1207143	255765
4951	1207388	255521
4952	1207643	255280
4953	1207898	255038
4954	1208160	254798
4955	1208477	254570
4956	1208719	254326
4957	1208973	254084
4958	1209221	253841
4959	1209487	253602
4960	1209744	253361
4961	1210002	253120
4962	1210263	252879
4963	1210535	252641
4964	1210797	252401
4965	1211060	252161
4966	1211329	251923
4967	1211588	251682
4968	1211850	251442
4969	1212109	251201
4970	1212369	250961
4971	1212639	250722
4972	1212892	250480
4973	1213161	250241
4974	1213409	249998
4975	1213663	249757
4976	1213921	249516
4977	1214181	249275
4978	1214450	249036
4979	1214707	248795
4980	1214975	248556
4981	1215236	248316
4982	1215486	248073
4983	1215743	247832
4984	1215996	247590
4985	1216264	247350
4986	1216517	247108
4987	1216774	246867
4988	1217019	246624
4989	1217267	246380
4990	1217516	246137
4991	1217754	245892
4992	1218008	245650
4993	1218254	245407
4994	1218506	245165
4995	1218758	244922
4996	1218978	244673
4997	1219211	244427
4998	1219489	244190
4999	1219888	243977
5000	1220258	243758
5001	1220665	243547
5002	1220981	243317
5003	1221273	243083
5004	1221574	242850
5005	1221906	242623
5006	1222289	242407
5007	1222640	242184
5008	1222936	241950
5009	1223350	241739
5010	1223772	241530
5011	1224081	241299
5012	1224356	241061
5013	1224597	240816
5014	1224852	240574
5015	1225126	240335
5016	1225446	240106
5017	1225771	239877
5018	1226043	239639
5019	1226343	239405
5020	1226716	239186
5021	1227016	238952
5022	1227301	238716
5023	1227623	238487
5024	1227887	238246
5025	1228137	238003
5026	1228386	237760
5027	1228639	237517
5028	1228993	237294
5029	1229400	237081
5030	1229752	236857
5031	1230008	236615
5032	1230252	236370
5033	1230496	236126
5034	1230732	235880
5035	1230975	235635
5036	1231218	235390
5037	1231469	235147
5038	1231777	234915
5039	1232143	234693
5040	1232402	234452
5041	1232654	234209
5042	1232886	233962
5043	1233113	233714
5044	1233385	233475
5045	1233668	233238
5046	1233923	232995
5047	1234171	232751
5048	1234392	232502
5049	1234618	232255
5050	1234850	232008
5051	1235094	231763
5052	1235329	231517
5053	1235535	231265
5054	1235769	231019
5055	1236015	230774
5056	1236284	230535
5057	1236573	230299
5058	1236833	230057
5059	1237094	229816
5060	1237339	229571
5061	1237617	229333
5062	1237886	229093
5063	1238172	228856
5064	1238420	228612
5065	1238761	228385
5066	1239089	228156
5067	1239452	227934
5068	1239728	227695
5069	1240028	227460
5070	1240268	227215
5071	1240512	226970
5072	1240762	226727
5073	1240992	226479
5074	1241224	226233
5075	1241462	225987
5076	1241693	225740
5077	1242055	225517
5078	1242316	225275
5079	1242636	225044
5080	1243066	224833
5081	1243457	224615
5082	1243932	224412
5083	1244310	224191
5084	1244645	223962
5085	1244928	223724
5086	1245229	223490
5087	1245515	223252
5088	1245808	223016
5089	1246077	222776
5090	1246341	222534
5091	1246592	222291
5092	1246867	222051
5093	1247127	221809
5094	1247394	221568
5095	1247668	221328
5096	1247926	221086
5097	1248205	220847
5098	1248458	220604
5099	1248738	220365
5100	1248999	220123
5101	1249314	219891
5102	1249598	219653
5103	1249878	219414
5104	1250226	219187
5105	1250535	218953
5106	1250903	218730
5107	1251383	218526
5108	1251732	218299
5109	1252049	218067
5110	1252377	217836
5111	1252713	217607
5112	1253051	217378
5113	1253341	217141
5114	1253640	216905
5115	1253977	216676
5116	1254313	216446
5117	1254589	216207
5118	1254960	215983
5119	1255364	215765
5120	1255745	215543
5121	1256096	215316
5122	1256414	215084
5123	1256717	214848
5124	1257024	214613
5125	1257363	214384
5126	1257697	214154
5127	1258190	213951
5128	1258600	213733
5129	1259024	213518
5130	1259488	213310
5131	1259788	213074
5132	1260087	212837
5133	1260363	212597
5134	1260629	212355
5135	1260929	212118
5136	1261252	211886
5137	1261582	211655
5138	1261868	211416
5139	1262141	211175
5140	1262544	210956
5141	1262916	210731
5142	1263280	210505
5143	1263625	210276
5144	1263948	210044
5145	1264294	209814
5146	1264598	209578
5147	1264912	209344
5148	1265312	209124
5149	1265650	208893
5150	1265956	208657
5151	1266225	208415
5152	1266502	208175
5153	1266758	207931
5154	1266999	207684
5155	1267234	207437
5156	1267485	207192
5157	1267727	206945
5158	1267964	206698
5159	1268180	206447
5160	1268421	206201
5161	1268684	205958
5162	1268933	205713
5163	1269194	205469
5164	1269448	205225
5165	1269714	204982
5166	1269951	204735
5167	1270190	204488
5168	1270473	204249
5169	1270792	204014
5170	1271048	203770
5171	1271295	203525
5172	1271551	203281
5173	1271811	203037
5174	1272022	202786
5175	1272255	202538
5176	1272496	202291
5177	1272745	202046
5178	1273005	201802
5179	1273246	201556
5180	1273517	201314
5181	1273763	201068
5182	1274014	200823
5183	1274283	200581
5184	1274535	200336
5185	1274787	200092
5186	1275020	199844
5187	1275271	199599
5188	1275524	199354
5189	1275782	199110
5190	1276020	198863
5191	1276264	198617
5192	1276511	198371
5193	1276749	198124
5194	1276975	197875
5195	1277200	197626
5196	1277429	197378
5197	1277683	197133
5198	1277915	196886
5199	1278139	196636
5200	1278364	196387
5201	1278627	196144
5202	1278868	195898
5203	1279109	195651
5204	1279350	195405
5205	1279591	195158
5206	1279824	194910
5207	1280056	194662
5208	1280292	194415
5209	1280505	194164
5210	1280726	193915
5211	1280966	193668
5212	1281193	193420
5213	1281418	193171
5214	1281631	192920
5215	1281860	192672
5216	1282088	192423
5217	1282324	192176
5218	1282563	191929
5219	1282781	191679
5220	1283011	191431
5221	1283239	191183
5222	1283475	190936
5223	1283713	190689
5224	1283947	190442
5225	1284164	190191
5226	1284406	189945
5227	1284647	189699
5228	1284884	189452
5229	1285125	189205
5230	1285369	188959
5231	1285613	188713
5232	1285848	188466
5233	1286083	188219
5234	1286306	187970
5235	1286551	187724
5236	1286819	187482
5237	1287111	187243
5238	1287428	187007
5239	1287712	186767
5240	1287975	186524
5241	1288206	186276
5242	1288434	186028
5243	1288647	185777
5244	1288881	185530
5245	1289129	185284
5246	1289390	185041
5247	1289658	184798
5248	1289894	184551
5249	1290124	184303
5250	1290352	184055
5251	1290597	183809
5252	1290838	183563
5253	1291069	183315
5254	1291297	183066
5255	1291530	182819
5256	1291764	182571
5257	1291982	182322
5258	1292192	182071
5259	1292433	181825
5260	1292689	181580
5261	1293038	181349
5262	1293296	181105
5263	1293550	180861
5264	1293826	180619
5265	1294077	180374
5266	1294338	180130
5267	1294582	179884
5268	1294816	179637
5269	1295049	179390
5270	1295296	179144
5271	1295530	178897
5272	1295765	178650
5273	1296006	178403
5274	1296241	178156
5275	1296461	177907
5276	1296693	177659
5277	1296909	177409
5278	1297139	177161
5279	1297370	176914
5280	1297631	176670
5281	1297842	176420
5282	1298081	176173
5283	1298336	175929
5284	1298582	175683
5285	1298826	175437
5286	1299066	175190
5287	1299324	174946
5288	1299578	174702
5289	1299827	174456
5290	1300083	174212
5291	1300422	173979
5292	1300684	173735
5293	1300971	173495
5294	1301302	173261
5295	1301623	173025
5296	1301941	172789
5297	1302205	172545
5298	1302450	172300
5299	1302694	172053
5300	1302934	171807
5301	1303245	171570
5302	1303694	171351
5303	1304196	171138
5304	1304920	170955
5305	1305413	170742
5306	1305810	170515
5307	1306323	170304
5308	1306678	170072
5309	1306957	169830
5310	1307222	169586
5311	1307489	169343
5312	1307723	169095
5313	1307961	168848
5314	1308209	168602
5315	1308461	168357
5316	1308716	168112
5317	1308940	167863
5318	1309194	167618
5319	1309447	167373
5320	1309699	167127
5321	1309943	166881
5322	1310177	166633
5323	1310416	166386
5324	1310650	166138
5325	1310896	165892
5326	1311122	165644
5327	1311344	165394
5328	1311570	165146
5329	1311808	164899
5330	1312026	164649
5331	1312247	164400
5332	1312459	164149
5333	1312693	163902
5334	1313014	163665
5335	1313368	163432
5336	1313710	163198
5337	1314056	162964
5338	1314412	162732
5339	1314728	162494
5340	1315049	162257
5341	1315322	162014
5342	1315596	161771
5343	1315904	161533
5344	1316235	161297
5345	1316660	161072
5346	1317004	160838
5347	1317358	160605
5348	1317881	160392
5349	1318254	160161
5350	1318581	159925
5351	1318956	159694
5352	1319284	159457
5353	1319589	159218
5354	1319862	158975
5355	1320126	158730
5356	1320402	158487
5357	1320683	158245
5358	1321129	158022
5359	1321413	157780
5360	1321766	157546
5361	1322159	157317
5362	1322557	157089
5363	1322910	156855
5364	1323439	156641
5365	1323800	156408
5366	1324321	156194
5367	1324735	155967
5368	1325375	155766
5369	1325847	155546
5370	1326217	155313
5371	1326508	155072
5372	1326804	154830
5373	1327108	154590
5374	1327415	154350
5375	1327730	154111
5376	1328042	153872
5377	1328365	153633
5378	1328683	153395
5379	1329026	153159
5380	1329339	152919
5381	1329709	152686
5382	1330054	152450
5383	1330449	152220
5384	1330758	151980
5385	1331106	151745
5386	1331432	151507
5387	1331748	151267
5388	1332150	151038
5389	1332469	150799
5390	1332763	150557
5391	1333044	150313
5392	1333328	150070
5393	1333672	149834
5394	1333976	149593
5395	1334275	149351
5396	1334547	149107
5397	1334846	148865
5398	1335129	148622
5399	1335431	148381
5400	1335704	148136
5401	1335968	147891
5402	1336247	147647
5403	1336486	147399
5404	1336724	147150
5405	1336954	146901
5406	1337172	146651
5407	1337385	146400
5408	1337608	146150
5409	1337841	145901
5410	1338091	145654
5411	1338358	145409
5412	1338591	145160
5413	1338854	144914
5414	1339099	144667
5415	1339351	144420
5416	1339606	144173
5417	1339861	143927
5418	1340158	143685
5419	1340435	143441
5420	1340679	143193
5421	1340910	142944
5422	1341144	142696
5423	1341385	142448
5424	1341733	142211
5425	1341980	141964
5426	1342236	141717
5427	1342475	141469
5428	1342711	141220
5429	1342941	140971
5430	1343167	140722
5431	1343402	140473
5432	1343629	140224
5433	1343859	139975
5434	1344092	139726
5435	1344332	139478
5436	1344579	139230
5437	1344825	138983
5438	1345059	138734
5439	1345287	138485
5440	1345510	138235
5441	1345733	137985
5442	1345956	137736
5443	1346199	137488
5444	1346437	137240
5445	1346667	136991
5446	1346895	136741
5447	1347121	136492
5448	1347355	136243
5449	1347578	135994
5450	1347809	135745
5451	1348047	135497
5452	1348284	135248
5453	1348506	134999
5454	1348729	134749
5455	1348951	134499
5456	1349176	134250
5457	1349404	134000
5458	1349654	133754
5459	1349898	133506
5460	1350152	133259
5461	1350395	133012
5462	1350655	132766
5463	1350933	132522
5464	1351272	132283
5465	1351531	132037
5466	1351780	131790
5467	1352010	131541
5468	1352224	131291
5469	1352460	131042
5470	1352674	130792
5471	1352906	130543
5472	1353121	130293
5473	1353337	130043
5474	1353566	129794
5475	1353791	129544
5476	1354054	129298
5477	1354561	129076
5478	1355025	128849
5479	1355440	128618
5480	1355842	128385
5481	1356176	128146
5482	1356509	127907
5483	1356865	127670
5484	1357183	127429
5485	1357486	127187
5486	1357804	126946
5487	1358118	126704
5488	1358392	126459
5489	1358670	126215
5490	1358953	125971
5491	1359290	125731
5492	1359669	125496
5493	1359980	125254
5494	1360269	125011
5495	1360536	124765
5496	1360775	124516
5497	1361007	124268
5498	1361242	124019
5499	1361459	123769
5500	1361682	123519
5501	1361935	123272
5502	1362171	123023
5503	1362409	122775
5504	1362621	122524
5505	1362844	122274
5506	1363058	122024
5507	1363275	121774
5508	1363489	121523
5509	1363699	121272
5510	1363922	121023
5511	1364155	120774
5512	1364381	120524
5513	1364606	120275
5514	1364855	120028
5515	1365073	119778
5516	1365296	119528
5517	1365514	119278
5518	1365734	119028
5519	1365948	118778
5520	1366169	118528
5521	1366411	118280
5522	1366649	118032
5523	1366889	117784
5524	1367137	117536
5525	1367382	117289
5526	1367608	117039
5527	1367827	116789
5528	1368039	116539
5529	1368270	116290
5530	1368507	116042
5531	1368735	115793
5532	1368949	115543
5533	1369167	115293
5534	1369385	115043
5535	1369611	114794
5536	1369842	114545
5537	1370063	114295
5538	1370295	114046
5539	1370548	113800
5540	1370850	113557
5541	1371139	113313
5542	1371475	113073
5543	1371789	112831
5544	1372064	112585
5545	1372330	112340
5546	1372603	112094
5547	1372933	111853
5548	1373186	111606
5549	1373455	111361
5550	1373739	111116
5551	1374124	110880
5552	1374429	110637
5553	1374705	110392
5554	1375011	110149
5555	1375342	109908
5556	1375640	109665
5557	1375961	109423
5558	1376296	109182
5559	1376593	108939
5560	1376855	108692
5561	1377134	108447
5562	1377417	108202
5563	1377712	107958
5564	1378024	107716
5565	1378297	107470
5566	1378558	107223
5567	1378822	106977
5568	1379091	106731
5569	1379347	106484
5570	1379621	106239
5571	1379900	105993
5572	1380154	105746
5573	1380400	105498
5574	1380649	105251
5575	1380907	105004
5576	1381172	104758
5577	1381424	104510
5578	1381681	104263
5579	1381945	104017
5580	1382211	103771
5581	1382488	103525
5582	1382746	103278
5583	1383005	103031
5584	1383281	102786
5585	1383537	102539
5586	1383799	102292
5587	1384073	102046
5588	1384328	101799
5589	1384603	101554
5590	1384865	101307
5591	1385110	101059
5592	1385378	100813
5593	1385632	100566
5594	1385880	100318
5595	1386138	100071
5596	1386387	99823
5597	1386633	99576
5598	1386904	99330
5599	1387171	99083
5600	1387422	98836
5601	1387694	98590
5602	1387949	98342
5603	1388216	98096
5604	1388468	97849
5605	1388715	97601
5606	1388955	97353
5607	1389208	97105
5608	1389447	96857
5609	1389683	96609
5610	1389927	96361
5611	1390185	96114
5612	1390449	95867
5613	1390685	95618
5614	1390928	95370
5615	1391181	95123
5616	1391425	94875
5617	1391678	94628
5618	1391930	94380
5619	1392171	94132
5620	1392421	93885
5621	1392648	93635
5622	1392903	93388
5623	1393150	93140
5624	1393411	92894
5625	1393672	92647
5626	1393923	92399
5627	1394161	92151
5628	1394408	91903
5629	1394648	91655
5630	1394889	91407
5631	1395135	91159
5632	1395360	90910
5633	1395602	90662
5634	1395824	90412
5635	1396056	90164
5636	1396296	89915
5637	1396551	89668
5638	1396791	89420
5639	1397030	89172
5640	1397267	88923
5641	1397518	88676
5642	1397762	88428
5643	1397988	88179
5644	1398223	87930
5645	1398447	87681
5646	1398693	87433
5647	1398932	87185
5648	1399180	86937
5649	1399441	86691
5650	1399706	86444
5651	1399955	86196
5652	1400296	85954
5653	1400657	85714
5654	1400973	85470
5655	1401341	85230
5656	1401665	84986
5657	1401974	84742
5658	1402313	84500
5659	1402604	84255
5660	1402887	84009
5661	1403167	83763
5662	1403655	83530
5663	1404014	83289
5664	1404312	83044
5665	1404613	82799
5666	1404888	82552
5667	1405166	82306
5668	1405426	82059
5669	1405677	81811
5670	1405926	81564
5671	1406174	81316
5672	1406398	81066
5673	1406659	80819
5674	1406908	80571
5675	1407166	80324
5676	1407408	80076
5677	1407663	79828
5678	1407922	79581
5679	1408157	79332
5680	1408425	79086
5681	1408701	78839
5682	1408951	78591
5683	1409209	78344
5684	1409441	78095
5685	1409752	77851
5686	1410063	77606
5687	1410327	77359
5688	1410551	77110
5689	1410835	76864
5690	1411119	76618
5691	1411388	76371
5692	1411820	76133
5693	1412137	75889
5694	1412426	75643
5695	1412707	75397
5696	1413087	75156
5697	1413386	74910
5698	1413647	74663
5699	1413919	74416
5700	1414222	74171
5701	1414556	73928
5702	1414828	73681
5703	1415109	73434
5704	1415439	73190
5705	1415705	72943
5706	1415952	72695
5707	1416244	72449
5708	1416608	72207
5709	1416883	71960
5710	1417147	71713
5711	1417412	71466
5712	1417661	71218
5713	1417903	70969
5714	1418149	70721
5715	1418400	70473
5716	1418652	70225
5717	1418943	69979
5718	1419230	69733
5719	1419517	69486
5720	1419780	69239
5721	1420111	68995
5722	1420399	68749
5723	1420689	68502
5724	1420949	68255
5725	1421232	68008
5726	1421491	67760
5727	1421735	67512
5728	1421966	67263
5729	1422209	67015
5730	1422456	66766
5731	1422668	66516
5732	1422893	66267
5733	1423142	66019
5734	1423369	65770
5735	1423583	65520
5736	1423804	65271
5737	1424026	65021
5738	1424256	64772
5739	1424493	64524
5740	1424691	64273
5741	1424937	64025
5742	1425163	63776
5743	1425394	63527
5744	1425626	63278
5745	1425831	63028
5746	1426036	62778
5747	1426266	62529
5748	1426491	62280
5749	1426717	62031
5750	1426938	61781
5751	1427170	61533
5752	1427385	61283
5753	1427586	61033
5754	1427810	60784
5755	1428034	60535
5756	1428259	60286
5757	1428477	60036
5758	1428708	59787
5759	1428928	59538
5760	1429134	59288
5761	1429343	59039
5762	1429576	58790
5763	1429819	58542
5764	1430041	58293
5765	1430249	58043
5766	1430466	57794
5767	1430692	57545
5768	1430920	57296
5769	1431142	57047
5770	1431348	56797
5771	1431584	56549
5772	1431817	56300
5773	1432035	56051
5774	1432246	55801
5775	1432479	55553
5776	1432718	55304
5777	1432930	55055
5778	1433145	54806
5779	1433371	54557
5780	1433579	54307
5781	1433805	54059
5782	1434015	53809
5783	1434230	53560
5784	1434477	53312
5785	1434710	53063
5786	1434950	52815
5787	1435178	52566
5788	1435404	52318
5789	1435610	52068
5790	1435832	51819
5791	1436064	51571
5792	1436301	51323
5793	1436534	51074
5794	1436762	50825
5795	1436982	50577
5796	1437209	50328
5797	1437423	50079
5798	1437674	49831
5799	1437908	49583
5800	1438139	49334
5801	1438381	49086
5802	1438611	48837
5803	1438854	48589
5804	1439099	48341
5805	1439334	48093
5806	1439557	47844
5807	1439764	47595
5808	1439986	47346
5809	1440212	47098
5810	1440440	46849
5811	1440668	46601
5812	1440901	46352
5813	1441126	46104
5814	1441339	45855
5815	1441570	45606
5816	1441800	45358
5817	1442031	45109
5818	1442252	44861
5819	1442466	44612
5820	1442693	44363
5821	1442916	44115
5822	1443142	43866
5823	1443364	43618
5824	1443581	43369
5825	1443803	43120
5826	1444024	42872
5827	1444235	42623
5828	1444458	42374
5829	1444690	42126
5830	1444921	41878
5831	1445153	41629
5832	1445378	41381
5833	1445599	41132
5834	1445825	40884
5835	1446035	40635
5836	1446246	40386
5837	1446473	40138
5838	1446698	39890
5839	1446910	39641
5840	1447138	39393
5841	1447367	39144
5842	1447593	38896
5843	1447815	38648
5844	1448033	38399
5845	1448257	38151
5846	1448484	37902
5847	1448702	37654
5848	1448921	37405
5849	1449135	37157
5850	1449371	36909
5851	1449595	36660
5852	1449816	36412
5853	1450023	36163
5854	1450253	35915
5855	1450488	35667
5856	1450727	35419
5857	1450955	35171
5858	1451183	34923
5859	1451387	34674
5860	1451601	34426
5861	1451839	34178
5862	1452065	33930
5863	1452280	33681
5864	1452500	33433
5865	1452713	33185
5866	1452972	32937
5867	1453201	32689
5868	1453436	32441
5869	1453673	32193
5870	1453907	31945
5871	1454125	31697
5872	1454366	31449
5873	1454611	31202
5874	1454846	30954
5875	1455086	30706
5876	1455326	30458
5877	1455562	30210
5878	1455810	29963
5879	1456054	29715
5880	1456292	29467
5881	1456532	29219
5882	1456771	28971
5883	1457009	28724
5884	1457282	28477
5885	1457539	28229
5886	1457790	27982
5887	1458032	27734
5888	1458272	27486
5889	1458521	27238
5890	1458771	26991
5891	1459013	26743
5892	1459251	26495
5893	1459494	26248
5894	1459740	26000
5895	1459966	25752
