iter	Passed	Remaining
4614	895752	657014
4615	895951	656824
4616	896146	656630
4617	896316	656418
4618	896473	656197
4619	896638	655981
4620	896817	655776
4621	896998	655573
4622	897208	655390
4623	897381	655181
4624	897548	654967
4625	897707	654747
4626	897868	654530
4627	898030	654312
4628	898201	654102
4629	898367	653887
4630	898541	653678
4631	898739	653487
4632	898925	653287
4633	899092	653074
4634	899261	652861
4635	899431	652650
4636	899618	652451
4637	899822	652264
4638	899999	652058
4639	900174	651850
4640	900340	651636
4641	900502	651419
4642	900671	651207
4643	900833	650989
4644	901025	650794
4645	901211	650594
4646	901373	650377
4647	901527	650155
4648	901684	649934
4649	901852	649721
4650	902013	649504
4651	902185	649294
4652	902357	649084
4653	902521	648869
4654	902693	648659
4655	902874	648456
4656	903077	648268
4657	903245	648056
4658	903402	647836
4659	903565	647619
4660	903733	647407
4661	903905	647197
4662	904070	646983
4663	904237	646770
4664	904445	646586
4665	904641	646393
4666	904808	646181
4667	905013	645995
4668	905294	645863
4669	905499	645677
4670	905690	645481
4671	905852	645265
4672	906020	645052
4673	906209	644855
4674	906427	644678
4675	906607	644474
4676	906813	644289
4677	907002	644091
4678	907225	643918
4679	907425	643729
4680	907607	643527
4681	907772	643312
4682	907939	643099
4683	908127	642901
4684	908326	642711
4685	908499	642502
4686	908711	642321
4687	908876	642107
4688	909042	641893
4689	909274	641726
4690	909478	641540
4691	909648	641329
4692	909821	641121
4693	909985	640906
4694	910161	640699
4695	910356	640506
4696	910538	640304
4697	910723	640104
4698	910905	639902
4699	911071	639688
4700	911236	639474
4701	911421	639274
4702	911642	639099
4703	911838	638907
4704	912073	638742
4705	912302	638573
4706	912526	638400
4707	912720	638206
4708	912888	637994
4709	913048	637777
4710	913215	637564
4711	913466	637410
4712	913699	637243
4713	913880	637041
4714	914043	636825
4715	914227	636624
4716	914423	636432
4717	914627	636245
4718	914814	636046
4719	914997	635845
4720	915178	635643
4721	915383	635456
4722	915579	635264
4723	915770	635068
4724	915945	634861
4725	916117	634652
4726	916331	634472
4727	916519	634274
4728	916698	634071
4729	916878	633867
4730	917052	633659
4731	917254	633471
4732	917442	633274
4733	917599	633054
4734	917763	632840
4735	917916	632618
4736	918109	632423
4737	918303	632230
4738	918471	632018
4739	918630	631800
4740	918800	631590
4741	918983	631389
4742	919247	631243
4743	919440	631049
4744	919616	630843
4745	919791	630636
4746	919957	630423
4747	920179	630249
4748	920390	630067
4749	920575	629867
4750	920754	629663
4751	920927	629455
4752	921143	629276
4753	921340	629085
4754	921514	628877
4755	921679	628664
4756	921866	628465
4757	922219	628381
4758	922405	628181
4759	922575	627971
4760	922741	627758
4761	922939	627568
4762	923154	627388
4763	923339	627188
4764	923518	626984
4765	923705	626786
4766	923898	626591
4767	924085	626393
4768	924268	626192
4769	924480	626010
4770	924646	625798
4771	924839	625603
4772	925072	625436
4773	925300	625265
4774	925499	625075
4775	925703	624888
4776	925963	624739
4777	926168	624552
4778	926340	624344
4779	926500	624127
4780	926684	623927
4781	926886	623738
4782	927118	623571
4783	927289	623361
4784	927447	623143
4785	927609	622928
4786	927772	622714
4787	927939	622502
4788	928142	622314
4789	928360	622137
4790	928557	621945
4791	928736	621741
4792	928895	621524
4793	929078	621323
4794	929296	621146
4795	929503	620961
4796	929675	620752
4797	929835	620536
4798	929995	620320
4799	930172	620115
4800	930366	619921
4801	930629	619773
4802	930842	619592
4803	931031	619395
4804	931212	619193
4805	931429	619014
4806	931638	618831
4807	931812	618624
4808	931972	618408
4809	932136	618194
4810	932307	617985
4811	932521	617804
4812	932756	617638
4813	932950	617444
4814	933122	617236
4815	933306	617036
4816	933504	616845
4817	933716	616663
4818	933901	616464
4819	934076	616257
4820	934237	616042
4821	934406	615832
4822	934575	615622
4823	934745	615412
4824	934925	615210
4825	935117	615014
4826	935292	614809
4827	935455	614595
4828	935610	614375
4829	935778	614164
4830	935996	613987
4831	936196	613797
4832	936379	613597
4833	936574	613404
4834	936775	613214
4835	937040	613068
4836	937243	612880
4837	937423	612677
4838	937579	612459
4839	937746	612247
4840	937925	612044
4841	938106	611842
4842	938338	611673
4843	938524	611474
4844	938687	611260
4845	938862	611054
4846	939048	610856
4847	939216	610645
4848	939412	610453
4849	939612	610264
4850	939777	610051
4851	939939	609836
4852	940108	609627
4853	940270	609413
4854	940440	609203
4855	940627	609005
4856	940820	608811
4857	940988	608601
4858	941148	608385
4859	941314	608174
4860	941482	607964
4861	941661	607760
4862	941853	607566
4863	942027	607359
4864	942187	607144
4865	942343	606926
4866	942516	606719
4867	942685	606510
4868	942894	606326
4869	943082	606128
4870	943249	605918
4871	943414	605706
4872	943583	605496
4873	943752	605287
4874	943942	605091
4875	944140	604900
4876	944304	604687
4877	944462	604471
4878	944623	604257
4879	944787	604044
4880	944991	603857
4881	945182	603662
4882	945343	603447
4883	945508	603235
4884	945673	603024
4885	945837	602811
4886	946012	602606
4887	946206	602412
4888	946377	602204
4889	946533	601987
4890	946698	601776
4891	946855	601559
4892	947023	601349
4893	947186	601136
4894	947366	600934
4895	947564	600743
4896	947736	600536
4897	947894	600320
4898	948053	600104
4899	948219	599894
4900	948379	599679
4901	948576	599487
4902	948771	599295
4903	948947	599090
4904	949113	598879
4905	949276	598667
4906	949454	598464
4907	949620	598253
4908	949829	598069
4909	950063	597901
4910	950257	597708
4911	950455	597517
4912	950663	597333
4913	950902	597168
4914	951158	597014
4915	951368	596830
4916	951570	596642
4917	951756	596444
4918	951941	596245
4919	952149	596061
4920	952342	595867
4921	952513	595659
4922	952683	595451
4923	952864	595250
4924	953046	595049
4925	953253	594863
4926	953426	594657
4927	953586	594443
4928	953745	594228
4929	953919	594023
4930	954109	593827
4931	954340	593657
4932	954536	593465
4933	954721	593266
4934	954889	593057
4935	955084	592864
4936	955290	592678
4937	955471	592477
4938	955639	592268
4939	955809	592060
4940	955983	591854
4941	956190	591669
4942	956380	591473
4943	956562	591273
4944	956732	591065
4945	956905	590858
4946	957100	590666
4947	957279	590464
4948	957466	590267
4949	957637	590059
4950	957814	589856
4951	957989	589650
4952	958194	589464
4953	958363	589256
4954	958548	589057
4955	958719	588850
4956	958892	588644
4957	959061	588435
4958	959267	588250
4959	959465	588059
4960	959629	587848
4961	959813	587648
4962	960004	587454
4963	960195	587259
4964	960400	587072
4965	960583	586872
4966	960752	586664
4967	960922	586456
4968	961103	586255
4969	961313	586072
4970	961528	585892
4971	961733	585705
4972	961919	585507
4973	962163	585345
4974	962387	585170
4975	962567	584968
4976	962757	584773
4977	962935	584570
4978	963106	584363
4979	963311	584176
4980	963505	583983
4981	963693	583786
4982	963874	583586
4983	964062	583389
4984	964328	583240
4985	964575	583078
4986	964763	582882
4987	964937	582676
4988	965109	582470
4989	965289	582268
4990	965481	582074
4991	965674	581880
4992	965862	581684
4993	966043	581483
4994	966221	581280
4995	966421	581090
4996	966598	580887
4997	966761	580675
4998	966914	580458
4999	967078	580246
5000	967241	580035
5001	967468	579861
5002	967687	579683
5003	967868	579483
5004	968027	579269
5005	968191	579058
5006	968400	578874
5007	968599	578684
5008	968775	578480
5009	968964	578283
5010	969147	578084
5011	969356	577900
5012	969550	577707
5013	969728	577505
5014	969896	577296
5015	970071	577091
5016	970250	576889
5017	970469	576712
5018	970661	576517
5019	970821	576304
5020	970991	576097
5021	971160	575889
5022	971323	575677
5023	971487	575466
5024	971650	575255
5025	971829	575053
5026	972031	574865
5027	972200	574657
5028	972358	574443
5029	972512	574226
5030	972676	574016
5031	972836	573803
5032	973003	573594
5033	973198	573402
5034	973386	573205
5035	973558	572999
5036	973720	572788
5037	973872	572570
5038	974037	572360
5039	974223	572163
5040	974413	571967
5041	974626	571786
5042	974810	571587
5043	974970	571374
5044	975137	571165
5045	975328	570971
5046	975527	570781
5047	975709	570581
5048	975873	570370
5049	976036	570160
5050	976234	569969
5051	976434	569780
5052	976650	569600
5053	976836	569402
5054	977008	569196
5055	977189	568996
5056	977365	568793
5057	977546	568592
5058	977749	568404
5059	977952	568217
5060	978133	568017
5061	978304	567811
5062	978524	567632
5063	978721	567441
5064	978913	567247
5065	979091	567045
5066	979260	566838
5067	979420	566625
5068	979576	566411
5069	979730	566195
5070	979885	565979
5071	980040	565764
5072	980191	565547
5073	980347	565332
5074	980499	565115
5075	980656	564901
5076	980813	564687
5077	980967	564471
5078	981121	564256
5079	981280	564042
5080	981428	563824
5081	981588	563611
5082	981747	563398
5083	981946	563209
5084	982133	563012
5085	982307	562808
5086	982464	562594
5087	982627	562384
5088	982792	562175
5089	982952	561963
5090	983109	561749
5091	983263	561533
5092	983413	561316
5093	983576	561106
5094	983730	560890
5095	983889	560677
5096	984043	560462
5097	984194	560245
5098	984351	560031
5099	984502	559814
5100	984653	559597
5101	984826	559393
5102	984983	559180
5103	985137	558965
5104	985293	558750
5105	985449	558537
5106	985605	558323
5107	985760	558108
5108	985911	557892
5109	986113	557704
5110	986306	557511
5111	986481	557307
5112	986657	557105
5113	986832	556902
5114	987022	556707
5115	987226	556521
5116	987426	556331
5117	987629	556144
5118	987807	555943
5119	987991	555745
5120	988158	555537
5121	988312	555323
5122	988472	555111
5123	988626	554896
5124	988801	554693
5125	988966	554485
5126	989138	554280
5127	989297	554068
5128	989454	553855
5129	989613	553643
5130	989773	553431
5131	989939	553224
5132	990112	553019
5133	990281	552814
5134	990439	552601
5135	990613	552398
5136	990787	552194
5137	990948	551984
5138	991114	551776
5139	991277	551567
5140	991436	551355
5141	991591	551141
5142	991744	550926
5143	991896	550711
5144	992053	550498
5145	992230	550296
5146	992426	550105
5147	992586	549894
5148	992744	549682
5149	992904	549471
5150	993060	549258
5151	993215	549044
5152	993369	548830
5153	993530	548620
5154	993688	548408
5155	993847	548196
5156	993998	547981
5157	994182	547783
5158	994367	547586
5159	994547	547386
5160	994709	547177
5161	994865	546964
5162	995023	546752
5163	995222	546562
5164	995396	546359
5165	995551	546146
5166	995709	545934
5167	995872	545725
5168	996025	545511
5169	996190	545303
5170	996382	545110
5171	996576	544918
5172	996776	544729
5173	996951	544527
5174	997128	544326
5175	997328	544137
5176	997505	543936
5177	997670	543728
5178	997842	543524
5179	998007	543317
5180	998174	543110
5181	998330	542897
5182	998488	542686
5183	998660	542482
5184	998858	542292
5185	999039	542093
5186	999205	541886
5187	999373	541680
5188	999537	541472
5189	999698	541262
5190	999854	541050
5191	1000026	540846
5192	1000185	540635
5193	1000345	540425
5194	1000499	540212
5195	1000661	540002
5196	1000824	539794
5197	1000975	539579
5198	1001132	539367
5199	1001287	539154
5200	1001439	538940
5201	1001618	538740
5202	1001779	538531
5203	1001936	538319
5204	1002092	538107
5205	1002247	537894
5206	1002403	537682
5207	1002563	537472
5208	1002725	537263
5209	1002893	537058
5210	1003055	536849
5211	1003217	536640
5212	1003418	536452
5213	1003611	536260
5214	1003799	536065
5215	1004001	535878
5216	1004200	535689
5217	1004568	535590
5218	1004978	535513
5219	1005376	535430
5220	1005622	535266
5221	1005902	535120
5222	1006121	534941
5223	1006315	534749
5224	1006525	534566
5225	1006762	534396
5226	1007049	534254
5227	1007306	534095
5228	1007572	533941
5229	1007802	533769
5230	1008047	533604
5231	1008301	533443
5232	1008556	533283
5233	1008774	533104
5234	1008997	532928
5235	1009199	532739
5236	1009393	532547
5237	1009611	532368
5238	1009818	532183
5239	1010024	531997
5240	1010237	531815
5241	1010564	531693
5242	1010782	531513
5243	1010965	531315
5244	1011186	531138
5245	1011363	530936
5246	1011533	530732
5247	1011742	530547
5248	1011983	530380
5249	1012222	530211
5250	1012457	530041
5251	1012647	529846
5252	1012842	529655
5253	1013067	529479
5254	1013231	529271
5255	1013394	529063
5256	1013576	528864
5257	1013781	528677
5258	1013960	528478
5259	1014120	528268
5260	1014302	528069
5261	1014485	527871
5262	1014650	527664
5263	1014849	527474
5264	1015098	527311
5265	1015258	527101
5266	1015492	526930
5267	1015693	526741
5268	1015860	526535
5269	1016045	526338
5270	1016257	526155
5271	1016483	525980
5272	1016690	525794
5273	1016889	525604
5274	1017082	525412
5275	1017250	525206
5276	1017404	524994
5277	1017563	524783
5278	1017729	524577
5279	1017884	524364
5280	1018044	524155
5281	1018203	523945
5282	1018361	523734
5283	1018520	523524
5284	1018686	523317
5285	1018871	523121
5286	1019043	522917
5287	1019261	522737
5288	1019465	522550
5289	1019675	522366
5290	1019898	522189
5291	1020082	521992
5292	1020256	521790
5293	1020430	521587
5294	1020605	521385
5295	1020780	521183
5296	1020958	520983
5297	1021130	520780
5298	1021295	520573
5299	1021456	520364
5300	1021612	520153
5301	1021808	519962
5302	1021986	519761
5303	1022183	519571
5304	1022370	519375
5305	1022527	519165
5306	1022688	518955
5307	1022846	518746
5308	1023015	518541
5309	1023188	518338
5310	1023353	518131
5311	1023524	517928
5312	1023694	517723
5313	1023860	517517
5314	1024019	517307
5315	1024184	517101
5316	1024343	516891
5317	1024510	516685
5318	1024676	516480
5319	1024860	516283
5320	1025025	516076
5321	1025202	515875
5322	1025361	515666
5323	1025544	515469
5324	1025728	515272
5325	1025899	515068
5326	1026083	514871
5327	1026249	514665
5328	1026414	514459
5329	1026802	514364
5330	1027877	514613
5331	1028354	514563
5332	1028586	514389
5333	1028793	514203
5334	1028987	514011
5335	1029181	513819
5336	1029373	513625
5337	1029568	513434
5338	1029748	513234
5339	1029914	513028
5340	1030082	512823
5341	1030246	512616
5342	1030415	512411
5343	1030585	512207
5344	1030837	512043
5345	1031106	511888
5346	1031394	511743
5347	1031776	511643
5348	1032047	511489
5349	1032380	511366
5350	1032744	511257
5351	1033079	511135
5352	1033372	510991
5353	1033711	510870
5354	1034028	510738
5355	1034536	510700
5356	1035019	510650
5357	1035432	510565
5358	1035755	510436
5359	1036196	510365
5360	1036464	510208
5361	1036852	510111
5362	1037226	510006
5363	1037519	509862
5364	1037777	509700
5365	1038026	509534
5366	1038267	509364
5367	1038586	509232
5368	1038794	509046
5369	1038998	508857
5370	1039242	508688
5371	1039625	508588
5372	1040021	508493
5373	1040345	508363
5374	1040731	508264
5375	1041059	508136
5376	1041446	508037
5377	1041823	507932
5378	1042087	507773
5379	1042337	507606
5380	1042566	507430
5381	1042845	507277
5382	1043089	507108
5383	1043368	506956
5384	1043630	506795
5385	1043909	506643
5386	1044177	506485
5387	1044442	506325
5388	1044675	506150
5389	1044902	505973
5390	1045130	505795
5391	1045350	505614
5392	1045571	505433
5393	1045798	505255
5394	1046070	505099
5395	1046314	504929
5396	1046530	504746
5397	1046762	504571
5398	1047015	504405
5399	1047261	504236
5400	1047477	504053
5401	1047717	503881
5402	1048029	503744
5403	1048248	503562
5404	1048485	503389
5405	1048709	503210
5406	1048929	503028
5407	1049131	502838
5408	1049363	502662
5409	1049596	502487
5410	1049824	502309
5411	1050025	502118
5412	1050227	501928
5413	1050432	501739
5414	1050723	501591
5415	1051032	501452
5416	1051275	501281
5417	1051579	501140
5418	1052024	501065
5419	1052357	500937
5420	1052708	500818
5421	1053091	500713
5422	1053440	500592
5423	1053827	500490
5424	1054117	500341
5425	1054431	500204
5426	1054699	500044
5427	1054967	499884
5428	1055229	499722
5429	1055472	499551
5430	1055738	499391
5431	1055999	499228
5432	1056595	499223
5433	1056943	499101
5434	1057174	498924
5435	1057385	498737
5436	1057631	498567
5437	1057901	498408
5438	1058175	498251
5439	1058442	498090
5440	1058677	497915
5441	1058903	497735
5442	1059115	497548
5443	1059341	497368
5444	1059550	497181
5445	1059753	496990
5446	1059945	496794
5447	1060139	496600
5448	1060330	496403
5449	1060533	496212
5450	1060720	496014
5451	1060913	495819
5452	1061125	495633
5453	1061331	495443
5454	1061543	495257
5455	1061708	495048
5456	1061860	494834
5457	1062024	494625
5458	1062187	494416
5459	1062342	494203
5460	1062497	493990
5461	1062645	493774
5462	1062800	493561
5463	1062955	493348
5464	1063106	493133
5465	1063255	492917
5466	1063406	492703
5467	1063558	492489
5468	1063710	492274
5469	1063865	492062
5470	1064022	491850
5471	1064173	491635
5472	1064332	491424
5473	1064541	491237
5474	1064688	491020
5475	1064835	490804
5476	1064981	490587
5477	1065182	490396
5478	1065356	490192
5479	1065509	489978
5480	1065673	489770
5481	1065841	489563
5482	1065993	489349
5483	1066152	489139
5484	1066306	488926
5485	1066450	488709
5486	1066603	488495
5487	1066752	488280
5488	1066906	488067
5489	1067064	487856
5490	1067233	487650
5491	1067401	487444
5492	1067562	487234
5493	1067718	487022
5494	1067912	486828
5495	1068066	486615
5496	1068262	486421
5497	1068441	486220
5498	1068626	486021
5499	1068804	485820
5500	1068979	485617
5501	1069164	485418
5502	1069390	485238
5503	1069599	485051
5504	1069797	484858
5505	1070076	484702
5506	1070338	484538
5507	1070522	484339
5508	1070695	484135
5509	1070854	483925
5510	1071064	483737
5511	1071258	483543
5512	1071416	483332
5513	1071576	483122
5514	1071736	482912
5515	1071976	482739
5516	1072127	482525
5517	1072277	482311
5518	1072426	482096
5519	1072569	481879
5520	1072720	481665
5521	1072873	481452
5522	1073037	481244
5523	1073190	481031
5524	1073394	480841
5525	1073563	480636
5526	1073726	480427
5527	1073880	480215
5528	1074030	480001
5529	1074178	479786
5530	1074328	479572
5531	1074471	479355
5532	1074616	479139
5533	1074758	478921
5534	1074909	478708
5535	1075058	478494
5536	1075208	478280
5537	1075363	478068
5538	1075511	477853
5539	1075667	477642
5540	1075839	477438
5541	1076008	477233
5542	1076155	477018
5543	1076302	476803
5544	1076447	476587
5545	1076594	476372
5546	1076748	476160
5547	1076905	475950
5548	1077066	475741
5549	1077213	475526
5550	1077357	475310
5551	1077501	475094
5552	1077642	474876
5553	1077785	474660
5554	1077934	474446
5555	1078079	474230
5556	1078225	474015
5557	1078377	473803
5558	1078527	473589
5559	1078673	473374
5560	1078820	473160
5561	1079010	472964
5562	1079165	472753
5563	1079324	472544
5564	1079476	472331
5565	1079633	472121
5566	1079780	471906
5567	1079926	471692
5568	1080078	471479
5569	1080220	471263
5570	1080365	471048
5571	1080508	470831
5572	1080650	470615
5573	1080800	470402
5574	1080958	470192
5575	1081118	469984
5576	1081265	469769
5577	1081418	469558
5578	1081583	469351
5579	1081747	469145
5580	1081891	468929
5581	1082039	468715
5582	1082189	468503
5583	1082337	468289
5584	1082485	468075
5585	1082630	467860
5586	1082773	467645
5587	1082916	467429
5588	1083065	467216
5589	1083237	467012
5590	1083388	466800
5591	1083534	466586
5592	1083681	466372
5593	1083836	466161
5594	1083979	465946
5595	1084126	465732
5596	1084296	465528
5597	1084450	465317
5598	1084594	465102
5599	1084740	464888
5600	1084887	464674
5601	1085047	464467
5602	1085205	464258
5603	1085366	464050
5604	1085510	463835
5605	1085662	463623
5606	1085811	463411
5607	1085963	463199
5608	1086101	462982
5609	1086243	462766
5610	1086397	462556
5611	1086547	462344
5612	1086693	462130
5613	1086848	461920
5614	1087002	461709
5615	1087161	461501
5616	1087312	461289
5617	1087457	461075
5618	1087604	460862
5619	1087763	460654
5620	1087917	460444
5621	1088075	460235
5622	1088223	460022
5623	1088372	459810
5624	1088542	459607
5625	1088695	459396
5626	1088849	459186
5627	1089000	458974
5628	1089146	458761
5629	1089292	458547
5630	1089443	458336
5631	1089596	458125
5632	1089749	457915
5633	1089896	457702
5634	1090042	457489
5635	1090206	457283
5636	1090398	457089
5637	1090548	456877
5638	1090708	456669
5639	1090860	456459
5640	1091018	456251
5641	1091182	456045
5642	1091330	455833
5643	1091481	455621
5644	1091626	455408
5645	1091775	455196
5646	1091942	454992
5647	1092089	454779
5648	1092236	454566
5649	1092381	454353
5650	1092547	454148
5651	1092688	453933
5652	1092840	453722
5653	1092988	453510
5654	1093145	453302
5655	1093291	453089
5656	1093436	452876
5657	1093586	452665
5658	1093747	452458
5659	1093891	452244
5660	1094040	452033
5661	1094185	451820
5662	1094330	451607
5663	1094493	451401
5664	1094635	451186
5665	1094776	450972
5666	1094921	450758
5667	1095070	450547
5668	1095218	450335
5669	1095358	450120
5670	1095499	449906
5671	1095642	449692
5672	1095793	449482
5673	1095945	449271
5674	1096084	449056
5675	1096225	448842
5676	1096370	448629
5677	1096516	448417
5678	1096658	448202
5679	1096797	447987
5680	1096948	447777
5681	1097099	447567
5682	1097251	447357
5683	1097397	447144
5684	1097547	446934
5685	1097709	446728
5686	1097874	446524
5687	1098044	446321
5688	1098184	446107
5689	1098323	445892
5690	1098526	445703
5691	1098697	445501
5692	1098842	445288
5693	1098989	445077
5694	1099136	444865
5695	1099282	444653
5696	1099437	444445
5697	1099588	444235
5698	1099737	444024
5699	1099885	443813
5700	1100030	443601
5701	1100188	443394
5702	1100331	443180
5703	1100470	442966
5704	1100618	442755
5705	1100759	442541
5706	1100907	442330
5707	1101054	442119
5708	1101199	441907
5709	1101339	441693
5710	1101483	441480
5711	1101627	441268
5712	1101775	441057
5713	1101918	440844
5714	1102061	440631
5715	1102203	440418
5716	1102343	440204
5717	1102482	439990
5718	1102619	439775
5719	1102765	439563
5720	1102913	439353
5721	1103051	439138
5722	1103189	438924
5723	1103331	438711
5724	1103473	438498
5725	1103607	438282
5726	1103751	438070
5727	1103903	437861
5728	1104046	437648
5729	1104183	437434
5730	1104332	437224
5731	1104493	437018
5732	1104651	436812
5733	1104811	436606
5734	1104965	436398
5735	1105126	436193
5736	1105270	435981
5737	1105414	435769
5738	1105559	435558
5739	1105711	435349
5740	1105855	435138
5741	1106007	434929
5742	1106150	434717
5743	1106300	434507
5744	1106514	434323
5745	1106665	434114
5746	1106813	433904
5747	1106954	433692
5748	1107099	433480
5749	1107256	433274
5750	1107406	433065
5751	1107557	432856
5752	1107705	432646
5753	1107850	432435
5754	1108003	432227
5755	1108160	432020
5756	1108321	431815
5757	1108474	431608
5758	1108626	431399
5759	1108779	431192
5760	1108925	430981
5761	1109076	430772
5762	1109222	430562
5763	1109378	430355
5764	1109582	430167
5765	1109738	429961
5766	1109889	429752
5767	1110030	429540
5768	1110215	429345
5769	1110374	429139
5770	1110530	428932
5771	1110677	428722
5772	1110826	428513
5773	1110982	428307
5774	1111173	428114
5775	1111340	427912
5776	1111520	427715
5777	1111675	427508
5778	1111822	427298
5779	1111994	427098
5780	1112183	426904
5781	1112360	426706
5782	1112553	426514
5783	1112722	426312
5784	1112907	426117
5785	1113066	425912
5786	1113219	425705
5787	1113378	425499
5788	1113538	425295
5789	1113698	425090
5790	1113884	424895
5791	1114049	424693
5792	1114210	424488
5793	1114363	424281
5794	1114540	424082
5795	1114726	423888
5796	1114886	423683
5797	1115057	423483
5798	1115229	423283
5799	1115388	423078
5800	1115549	422874
5801	1115720	422673
5802	1115882	422470
5803	1116036	422263
5804	1116192	422057
5805	1116374	421861
5806	1116609	421685
5807	1116807	421494
5808	1116987	421297
5809	1117145	421092
5810	1117303	420887
5811	1117472	420686
5812	1117630	420481
5813	1117791	420277
5814	1117944	420070
5815	1118097	419863
5816	1118257	419659
5817	1118411	419452
5818	1118566	419246
5819	1118722	419040
5820	1118878	418834
5821	1119037	418630
5822	1119190	418423
5823	1119350	418219
5824	1119522	418019
5825	1119697	417820
5826	1119865	417619
5827	1120019	417412
5828	1120177	417207
5829	1120333	417002
5830	1120485	416795
5831	1120646	416591
5832	1120796	416383
5833	1120953	416178
5834	1121108	415972
5835	1121285	415774
5836	1121442	415569
5837	1121599	415364
5838	1121750	415157
5839	1121911	414953
5840	1122061	414745
5841	1122216	414539
5842	1122367	414332
5843	1122522	414126
5844	1122676	413921
5845	1122829	413714
5846	1122981	413507
5847	1123133	413301
5848	1123280	413092
5849	1123435	412886
5850	1123584	412678
5851	1123740	412473
5852	1123892	412266
5853	1124038	412057
5854	1124191	411851
5855	1124349	411647
5856	1124501	411440
5857	1124649	411232
5858	1124803	411026
5859	1124956	410820
5860	1125106	410613
5861	1125260	410407
5862	1125408	410199
5863	1125561	409993
5864	1125714	409786
5865	1125863	409579
5866	1126017	409373
5867	1126166	409166
5868	1126320	408960
5869	1126471	408753
5870	1126620	408546
5871	1126772	408339
5872	1126927	408134
5873	1127078	407928
5874	1127233	407722
5875	1127425	407530
5876	1127591	407329
5877	1127761	407129
5878	1127927	406928
5879	1128092	406727
5880	1128255	406525
5881	1128432	406327
5882	1128597	406126
5883	1128763	405925
5884	1128930	405724
5885	1129089	405520
5886	1129251	405318
5887	1129410	405114
5888	1129568	404910
5889	1129725	404706
5890	1129874	404499
5891	1130028	404293
5892	1130192	404092
5893	1130354	403889
5894	1130510	403685
5895	1130658	403477
5896	1130798	403267
5897	1130937	403057
5898	1131083	402849
5899	1131224	402639
5900	1131365	402429
5901	1131516	402223
5902	1131663	402015
5903	1131832	401815
5904	1131990	401612
5905	1132153	401410
5906	1132315	401208
5907	1132471	401003
5908	1132630	400800
5909	1132793	400598
5910	1132964	400399
5911	1133130	400199
5912	1133289	399995
5913	1133445	399791
5914	1133596	399585
5915	1133754	399382
5916	1133903	399175
5917	1134095	398983
5918	1134282	398790
5919	1134482	398601
5920	1134664	398407
5921	1134833	398207
5922	1134982	398000
5923	1135137	397796
5924	1135289	397590
5925	1135444	397386
5926	1135583	397176
5927	1135721	396966
5928	1135865	396757
5929	1136008	396549
5930	1136151	396340
5931	1136293	396131
5932	1136438	395924
5933	1136579	395715
5934	1136731	395509
5935	1136873	395301
5936	1137018	395093
5937	1137158	394883
5938	1137296	394673
5939	1137437	394464
5940	1137584	394258
5941	1137724	394048
5942	1137864	393839
5943	1138008	393631
5944	1138156	393424
5945	1138302	393217
5946	1138447	393010
5947	1138591	392802
5948	1138736	392595
5949	1138880	392387
5950	1139017	392177
5951	1139152	391966
5952	1139285	391755
5953	1139426	391546
5954	1139569	391338
5955	1139709	391129
5956	1139848	390920
5957	1139990	390711
5958	1140126	390501
5959	1140282	390297
5960	1140463	390103
5961	1140633	389904
5962	1140798	389704
5963	1140946	389498
5964	1141186	389323
5965	1141411	389143
5966	1141597	388950
5967	1141782	388757
5968	1141965	388562
5969	1142166	388375
5970	1142322	388171
5971	1142482	387969
5972	1142637	387766
5973	1142793	387562
5974	1142942	387357
5975	1143089	387150
5976	1143242	386946
5977	1143388	386739
5978	1143531	386532
5979	1143687	386329
5980	1143872	386135
5981	1144017	385929
5982	1144161	385721
5983	1144303	385513
5984	1144443	385305
5985	1144588	385098
5986	1144727	384890
5987	1144868	384682
5988	1145011	384474
5989	1145152	384266
5990	1145308	384063
5991	1145460	383859
5992	1145606	383653
5993	1145741	383443
5994	1145886	383236
5995	1146024	383027
5996	1146165	382819
5997	1146303	382610
5998	1146446	382403
5999	1146605	382201
6000	1146756	381997
6001	1146910	381793
6002	1147055	381587
6003	1147194	381379
6004	1147337	381172
6005	1147478	380964
6006	1147628	380759
6007	1147785	380557
6008	1147970	380364
6009	1148161	380173
6010	1148342	379979
6011	1148529	379786
6012	1148708	379591
6013	1148892	379398
6014	1149061	379199
6015	1149211	378995
6016	1149369	378793
6017	1149519	378588
6018	1149669	378384
6019	1149810	378176
6020	1149973	377976
6021	1150131	377774
6022	1150290	377573
6023	1150471	377378
6024	1150623	377175
6025	1150758	376966
6026	1150896	376757
6027	1151041	376551
6028	1151183	376344
6029	1151355	376147
6030	1151509	375944
6031	1151678	375746
6032	1151846	375548
6033	1151998	375344
6034	1152146	375139
6035	1152323	374944
6036	1152491	374745
6037	1152652	374545
6038	1152811	374344
6039	1152956	374138
6040	1153157	373950
6041	1153331	373754
6042	1153515	373561
6043	1153683	373362
6044	1153864	373168
6045	1154027	372968
6046	1154168	372761
6047	1154352	372568
6048	1154520	372370
6049	1154703	372177
6050	1154848	371971
6051	1154986	371763
6052	1155128	371557
6053	1155299	371360
6054	1155457	371158
6055	1155612	370956
6056	1155757	370750
6057	1155907	370546
6058	1156055	370342
6059	1156203	370137
6060	1156349	369932
6061	1156490	369726
6062	1156629	369518
6063	1156773	369312
6064	1156912	369105
6065	1157047	368897
6066	1157196	368692
6067	1157335	368485
6068	1157471	368277
6069	1157610	368070
