iter	Passed	Remaining
10932	1413336	525751
10933	1413462	525620
10934	1413588	525490
10935	1413724	525363
10936	1413852	525234
10937	1413988	525107
10938	1414222	525016
10939	1414347	524885
10940	1414471	524754
10941	1414597	524624
10942	1414726	524494
10943	1414849	524363
10944	1414971	524231
10945	1415093	524099
10946	1415322	524006
10947	1415446	523875
10948	1415581	523748
10949	1415711	523619
10950	1415841	523490
10951	1415969	523360
10952	1416097	523230
10953	1416228	523101
10954	1416407	522991
10955	1416533	522860
10956	1416661	522731
10957	1416791	522602
10958	1416922	522473
10959	1417054	522344
10960	1417184	522215
10961	1417314	522086
10962	1417552	521997
10963	1417683	521868
10964	1417813	521739
10965	1417940	521609
10966	1418073	521481
10967	1418199	521351
10968	1418329	521222
10969	1418457	521092
10970	1418693	521002
10971	1418816	520870
10972	1418948	520742
10973	1419072	520610
10974	1419203	520482
10975	1419335	520354
10976	1419477	520229
10977	1419614	520102
10978	1419845	520010
10979	1419977	519882
10980	1420113	519755
10981	1420251	519629
10982	1420415	519512
10983	1420551	519385
10984	1420710	519267
10985	1420913	519165
10986	1421060	519041
10987	1421196	518915
10988	1421346	518793
10989	1421487	518668
10990	1421623	518541
10991	1421758	518414
10992	1421898	518288
10993	1422119	518192
10994	1422251	518064
10995	1422379	517934
10996	1422504	517803
10997	1422633	517673
10998	1422776	517549
10999	1422924	517427
11000	1423059	517299
11001	1423382	517240
11002	1423533	517119
11003	1423674	516994
11004	1423833	516875
11005	1423975	516750
11006	1424107	516622
11007	1424256	516499
11008	1424477	516403
11009	1424613	516276
11010	1424800	516168
11011	1424967	516052
11012	1425113	515928
11013	1425254	515803
11014	1425495	515714
11015	1425654	515596
11016	1425802	515473
11017	1425940	515347
11018	1426079	515221
11019	1426219	515095
11020	1426363	514971
11021	1426756	514937
11022	1426912	514817
11023	1427088	514704
11024	1427241	514583
11025	1427415	514470
11026	1427595	514359
11027	1427833	514268
11028	1427965	514140
11029	1428113	514017
11030	1428249	513890
11031	1428376	513759
11032	1428506	513630
11033	1428647	513505
11034	1428776	513375
11035	1429020	513287
11036	1429157	513160
11037	1429296	513034
11038	1429430	512906
11039	1429563	512778
11040	1429705	512653
11041	1429834	512523
11042	1429973	512397
11043	1430213	512307
11044	1430347	512179
11045	1430486	512053
11046	1430636	511931
11047	1430765	511801
11048	1430896	511672
11049	1431032	511545
11050	1431285	511460
11051	1431410	511329
11052	1431538	511199
11053	1431676	511072
11054	1431804	510942
11055	1431939	510815
11056	1432077	510688
11057	1432207	510559
11058	1432384	510446
11059	1432506	510314
11060	1432635	510184
11061	1432762	510054
11062	1432894	509925
11063	1433038	509801
11064	1433178	509675
11065	1433321	509550
11066	1433558	509459
11067	1433686	509329
11068	1433826	509203
11069	1433980	509082
11070	1434120	508956
11071	1434276	508836
11072	1434406	508707
11073	1434664	508623
11074	1434790	508492
11075	1434921	508363
11076	1435054	508234
11077	1435188	508106
11078	1435326	507980
11079	1435459	507852
11080	1435595	507724
11081	1435776	507613
11082	1435909	507485
11083	1436038	507355
11084	1436162	507223
11085	1436283	507091
11086	1436410	506960
11087	1436553	506836
11088	1436703	506713
11089	1436935	506620
11090	1437062	506489
11091	1437190	506359
11092	1437337	506236
11093	1437464	506105
11094	1437594	505976
11095	1437727	505848
11096	1437860	505719
11097	1438092	505625
11098	1438218	505495
11099	1438348	505365
11100	1438488	505239
11101	1438627	505113
11102	1438758	504984
11103	1438897	504858
11104	1439025	504727
11105	1439257	504634
11106	1439390	504505
11107	1439524	504378
11108	1439671	504254
11109	1439794	504122
11110	1439942	503999
11111	1440073	503870
11112	1440198	503739
11113	1440369	503623
11114	1440497	503493
11115	1440621	503362
11116	1440756	503234
11117	1440885	503104
11118	1441015	502975
11119	1441150	502847
11120	1441280	502718
11121	1441530	502630
11122	1441666	502503
11123	1441805	502376
11124	1441963	502257
11125	1442108	502132
11126	1442243	502005
11127	1442374	501875
11128	1442600	501779
11129	1442725	501648
11130	1442861	501521
11131	1442999	501394
11132	1443133	501266
11133	1443266	501137
11134	1443405	501011
11135	1443533	500881
11136	1443728	500774
11137	1443877	500651
11138	1444001	500519
11139	1444141	500393
11140	1444272	500264
11141	1444402	500134
11142	1444538	500007
11143	1444667	499877
11144	1444931	499794
11145	1445078	499671
11146	1445214	499543
11147	1445344	499413
11148	1445474	499284
11149	1445606	499155
11150	1445729	499023
11151	1445958	498928
11152	1446097	498801
11153	1446227	498672
11154	1446354	498541
11155	1446482	498411
11156	1446607	498280
11157	1446740	498151
11158	1446879	498025
11159	1447131	497937
11160	1447259	497807
11161	1447386	497676
11162	1447517	497547
11163	1447647	497418
11164	1447782	497290
11165	1447909	497159
11166	1448036	497029
11167	1448220	496918
11168	1448348	496787
11169	1448479	496658
11170	1448617	496531
11171	1448744	496401
11172	1448881	496273
11173	1449024	496148
11174	1449155	496019
11175	1449381	495922
11176	1449511	495793
11177	1449646	495665
11178	1449776	495535
11179	1449906	495406
11180	1450048	495280
11181	1450172	495149
11182	1450304	495020
11183	1450531	494923
11184	1450662	494794
11185	1450806	494669
11186	1450938	494540
11187	1451068	494411
11188	1451199	494282
11189	1451325	494151
11190	1451450	494019
11191	1451624	493905
11192	1451752	493774
11193	1451881	493644
11194	1452020	493518
11195	1452149	493388
11196	1452285	493260
11197	1452424	493134
11198	1452553	493004
11199	1452781	492907
11200	1452919	492780
11201	1453053	492652
11202	1453179	492521
11203	1453304	492390
11204	1453436	492261
11205	1453562	492130
11206	1453695	492002
11207	1453928	491907
11208	1454061	491778
11209	1454186	491647
11210	1454322	491519
11211	1454474	491397
11212	1454609	491269
11213	1454743	491141
11214	1454872	491011
11215	1455109	490917
11216	1455239	490788
11217	1455361	490655
11218	1455484	490523
11219	1455611	490393
11220	1455742	490263
11221	1455868	490132
11222	1456002	490004
11223	1456175	489889
11224	1456304	489759
11225	1456433	489629
11226	1456566	489500
11227	1456689	489368
11228	1456816	489238
11229	1456945	489108
11230	1457077	488979
11231	1457306	488882
11232	1457422	488748
11233	1457550	488618
11234	1457679	488488
11235	1457812	488359
11236	1457947	488231
11237	1458074	488100
11238	1458206	487971
11239	1458453	487881
11240	1458577	487749
11241	1458705	487619
11242	1458834	487489
11243	1458971	487361
11244	1459107	487234
11245	1459234	487103
11246	1459359	486972
11247	1459603	486880
11248	1459721	486746
11249	1459845	486615
11250	1459994	486491
11251	1460135	486365
11252	1460272	486238
11253	1460398	486107
11254	1460533	485979
11255	1460703	485863
11256	1460828	485731
11257	1460967	485604
11258	1461092	485473
11259	1461223	485344
11260	1461349	485213
11261	1461487	485086
11262	1461624	484958
11263	1461860	484864
11264	1461987	484733
11265	1462112	484602
11266	1462248	484474
11267	1462375	484343
11268	1462505	484214
11269	1462625	484081
11270	1462749	483949
11271	1463005	483861
11272	1463132	483730
11273	1463261	483600
11274	1463390	483470
11275	1463520	483340
11276	1463642	483208
11277	1463766	483076
11278	1463893	482946
11279	1464087	482837
11280	1464224	482709
11281	1464356	482580
11282	1464490	482452
11283	1464622	482323
11284	1464746	482191
11285	1464879	482062
11286	1465006	481932
11287	1465242	481837
11288	1465364	481705
11289	1465491	481574
11290	1465625	481445
11291	1465763	481318
11292	1465900	481191
11293	1466036	481063
11294	1466173	480935
11295	1466405	480839
11296	1466542	480712
11297	1466672	480582
11298	1466804	480453
11299	1466933	480323
11300	1467062	480193
11301	1467194	480064
11302	1467331	479936
11303	1467565	479841
11304	1467693	479710
11305	1467826	479581
11306	1467967	479455
11307	1468100	479326
11308	1468229	479196
11309	1468357	479066
11310	1468490	478937
11311	1468671	478824
11312	1468798	478693
11313	1468926	478563
11314	1469059	478434
11315	1469176	478300
11316	1469292	478165
11317	1469416	478034
11318	1469547	477904
11319	1469786	477810
11320	1469953	477692
11321	1470088	477564
11322	1470214	477433
11323	1470337	477301
11324	1470466	477171
11325	1470597	477041
11326	1470721	476909
11327	1470944	476810
11328	1471072	476680
11329	1471203	476550
11330	1471331	476419
11331	1471463	476290
11332	1471596	476161
11333	1471726	476032
11334	1471854	475901
11335	1472085	475804
11336	1472217	475675
11337	1472342	475544
11338	1472469	475413
11339	1472601	475284
11340	1472724	475151
11341	1472858	475023
11342	1472995	474896
11343	1473183	474784
11344	1473306	474652
11345	1473440	474524
11346	1473567	474393
11347	1473699	474264
11348	1473832	474135
11349	1473963	474005
11350	1474090	473874
11351	1474326	473779
11352	1474442	473644
11353	1474567	473513
11354	1474694	473382
11355	1474820	473251
11356	1474951	473121
11357	1475077	472990
11358	1475211	472862
11359	1475453	472768
11360	1475575	472636
11361	1475703	472505
11362	1475827	472373
11363	1475957	472243
11364	1476089	472114
11365	1476215	471983
11366	1476345	471854
11367	1476537	471743
11368	1476667	471613
11369	1476791	471482
11370	1476928	471354
11371	1477056	471224
11372	1477183	471093
11373	1477330	470968
11374	1477466	470840
11375	1477693	470742
11376	1477815	470609
11377	1477944	470479
11378	1478071	470348
11379	1478197	470217
11380	1478331	470088
11381	1478463	469959
11382	1478589	469828
11383	1478840	469737
11384	1478974	469608
11385	1479112	469481
11386	1479239	469350
11387	1479368	469220
11388	1479501	469091
11389	1479625	468959
11390	1479751	468828
11391	1479986	468731
11392	1480112	468600
11393	1480251	468473
11394	1480381	468343
11395	1480504	468211
11396	1480631	468080
11397	1480756	467949
11398	1480889	467820
11399	1481084	467710
11400	1481203	467577
11401	1481330	467446
11402	1481483	467323
11403	1481616	467195
11404	1481744	467064
11405	1481880	466936
11406	1482010	466806
11407	1482253	466712
11408	1482386	466583
11409	1482510	466451
11410	1482637	466320
11411	1482768	466191
11412	1482908	466064
11413	1483036	465933
11414	1483164	465803
11415	1483393	465704
11416	1483515	465572
11417	1483648	465442
11418	1483771	465310
11419	1483897	465179
11420	1484020	465047
11421	1484158	464920
11422	1484282	464788
11423	1484527	464694
11424	1484655	464564
11425	1484790	464435
11426	1484923	464306
11427	1485059	464178
11428	1485189	464048
11429	1485325	463920
11430	1485453	463789
11431	1485628	463674
11432	1485754	463543
11433	1485892	463415
11434	1486022	463285
11435	1486146	463153
11436	1486282	463025
11437	1486410	462894
11438	1486541	462765
11439	1486806	462677
11440	1486942	462549
11441	1487082	462422
11442	1487203	462289
11443	1487333	462159
11444	1487459	462028
11445	1487591	461899
11446	1487726	461771
11447	1487969	461675
11448	1488107	461548
11449	1488239	461419
11450	1488373	461290
11451	1488508	461162
11452	1488644	461033
11453	1488778	460905
11454	1488916	460777
11455	1489136	460675
11456	1489260	460543
11457	1489387	460413
11458	1489513	460281
11459	1489637	460149
11460	1489760	460017
11461	1489897	459889
11462	1490042	459764
11463	1490225	459650
11464	1490354	459520
11465	1490491	459392
11466	1490620	459262
11467	1490747	459131
11468	1490879	459002
11469	1491010	458872
11470	1491145	458743
11471	1491365	458641
11472	1491488	458509
11473	1491618	458379
11474	1491749	458249
11475	1491886	458122
11476	1492014	457991
11477	1492142	457860
11478	1492276	457732
11479	1492504	457632
11480	1492623	457498
11481	1492754	457368
11482	1492884	457238
11483	1493011	457107
11484	1493140	456977
11485	1493268	456847
11486	1493390	456714
11487	1493571	456600
11488	1493692	456467
11489	1493818	456336
11490	1493949	456206
11491	1494081	456077
11492	1494215	455948
11493	1494344	455817
11494	1494464	455684
11495	1494706	455589
11496	1494838	455459
11497	1495021	455345
11498	1495147	455214
11499	1495270	455082
11500	1495400	454952
11501	1495538	454824
11502	1495669	454695
11503	1495900	454595
11504	1496035	454467
11505	1496166	454337
11506	1496301	454208
11507	1496426	454077
11508	1496553	453946
11509	1496760	453839
11510	1497024	453750
11511	1497160	453621
11512	1497290	453491
11513	1497419	453361
11514	1497548	453230
11515	1497685	453103
11516	1497815	452973
11517	1497951	452845
11518	1498143	452733
11519	1498269	452602
11520	1498405	452473
11521	1498542	452345
11522	1498664	452213
11523	1498794	452083
11524	1498924	451953
11525	1499052	451822
11526	1499271	451719
11527	1499397	451588
11528	1499526	451457
11529	1499667	451330
11530	1499790	451198
11531	1499936	451073
11532	1500072	450945
11533	1500200	450814
11534	1500426	450713
11535	1500562	450585
11536	1500692	450454
11537	1500828	450326
11538	1500971	450200
11539	1501105	450071
11540	1501233	449940
11541	1501361	449810
11542	1501602	449713
11543	1501724	449580
11544	1501860	449452
11545	1501992	449323
11546	1502122	449192
11547	1502243	449060
11548	1502371	448929
11549	1502502	448799
11550	1502681	448684
11551	1502809	448553
11552	1502934	448421
11553	1503062	448290
11554	1503186	448159
11555	1503329	448032
11556	1503460	447902
11557	1503598	447775
11558	1503816	447671
11559	1503950	447542
11560	1504072	447409
11561	1504203	447279
11562	1504329	447148
11563	1504460	447018
11564	1504591	446888
11565	1504717	446757
11566	1504957	446660
11567	1505094	446532
11568	1505221	446401
11569	1505359	446273
11570	1505497	446145
11571	1505636	446018
11572	1505778	445891
11573	1505914	445763
11574	1506140	445661
11575	1506261	445528
11576	1506398	445400
11577	1506526	445269
11578	1506660	445140
11579	1506802	445014
11580	1506931	444883
11581	1507061	444753
11582	1507236	444636
11583	1507367	444506
11584	1507494	444375
11585	1507628	444246
11586	1507769	444119
11587	1507907	443992
11588	1508048	443865
11589	1508175	443734
11590	1508415	443636
11591	1508543	443505
11592	1508684	443378
11593	1508817	443249
11594	1508955	443121
11595	1509095	442994
11596	1509228	442864
11597	1509466	442766
11598	1509595	442635
11599	1509720	442504
11600	1509846	442372
11601	1509999	442249
11602	1510129	442119
11603	1510265	441990
11604	1510388	441858
11605	1510622	441758
11606	1510758	441630
11607	1510896	441502
11608	1511032	441373
11609	1511167	441245
11610	1511299	441115
11611	1511429	440985
11612	1511556	440854
11613	1511733	440737
11614	1511868	440609
11615	1512000	440479
11616	1512134	440350
11617	1512262	440219
11618	1512387	440088
11619	1512514	439956
11620	1512651	439828
11621	1512885	439728
11622	1513023	439600
11623	1513160	439472
11624	1513302	439346
11625	1513443	439218
11626	1513569	439087
11627	1513703	438958
11628	1513839	438829
11629	1514074	438730
11630	1514199	438598
11631	1514334	438469
11632	1514460	438338
11633	1514593	438208
11634	1514731	438080
11635	1514872	437953
11636	1515001	437823
11637	1515233	437722
11638	1515365	437592
11639	1515500	437464
11640	1515624	437332
11641	1515748	437200
11642	1515884	437071
11643	1516021	436943
11644	1516159	436815
11645	1516351	436702
11646	1516481	436572
11647	1516619	436444
11648	1516770	436320
11649	1516917	436195
11650	1517044	436063
11651	1517169	435932
11652	1517415	435835
11653	1517545	435705
11654	1517671	435573
11655	1517803	435443
11656	1517936	435314
11657	1518068	435184
11658	1518195	435053
11659	1518323	434922
11660	1518570	434826
11661	1518699	434695
11662	1518830	434565
11663	1518958	434434
11664	1519078	434301
11665	1519201	434169
11666	1519325	434037
11667	1519453	433906
11668	1519603	433781
11669	1519833	433680
11670	1519989	433557
11671	1520129	433429
11672	1520281	433305
11673	1520421	433178
11674	1520555	433048
11675	1520694	432921
11676	1520881	432807
11677	1521013	432677
11678	1521144	432547
11679	1521265	432414
11680	1521396	432284
11681	1521522	432153
11682	1521651	432022
11683	1521785	431893
11684	1522018	431792
11685	1522142	431660
11686	1522270	431529
11687	1522408	431401
11688	1522546	431273
11689	1522673	431141
11690	1522801	431010
11691	1522945	430884
11692	1523172	430781
11693	1523293	430648
11694	1523432	430521
11695	1523560	430390
11696	1523691	430260
11697	1523823	430130
11698	1523962	430002
11699	1524100	429874
11700	1524330	429772
11701	1524463	429642
11702	1524603	429515
11703	1524734	429385
11704	1524869	429256
11705	1524994	429124
11706	1525125	428994
11707	1525255	428864
11708	1525428	428745
11709	1525559	428615
11710	1525686	428484
11711	1525821	428355
11712	1525958	428227
11713	1526099	428099
11714	1526248	427974
11715	1526395	427849
11716	1526638	427750
11717	1526764	427619
11718	1526899	427490
11719	1527036	427361
11720	1527171	427232
11721	1527299	427101
11722	1527437	426973
11723	1527650	426866
11724	1527810	426744
11725	1527957	426618
11726	1528104	426493
11727	1528250	426367
11728	1528390	426239
11729	1528528	426111
11730	1528671	425984
11731	1528916	425886
11732	1529055	425758
11733	1529188	425628
11734	1529321	425499
11735	1529455	425369
11736	1529594	425242
11737	1529728	425112
11738	1530044	425034
11739	1530208	424913
11740	1530352	424786
11741	1530505	424662
11742	1530638	424532
11743	1530776	424404
11744	1530902	424272
11745	1531145	424174
11746	1531278	424044
11747	1531415	423915
11748	1531546	423785
11749	1531672	423654
11750	1531799	423522
11751	1531946	423397
11752	1532082	423268
11753	1532311	423165
11754	1532437	423033
11755	1532568	422903
11756	1532694	422771
11757	1532823	422640
11758	1532954	422510
11759	1533090	422381
11760	1533221	422251
11761	1533464	422152
11762	1533589	422020
11763	1533714	421888
11764	1533840	421757
11765	1533976	421628
11766	1534113	421499
11767	1534237	421367
11768	1534359	421235
11769	1534555	421122
11770	1534675	420989
11771	1534803	420858
11772	1534927	420726
11773	1535051	420594
11774	1535327	420503
11775	1535852	420481
11776	1536141	420394
11777	1536411	420302
11778	1536679	420209
11779	1537196	420184
11780	1537517	420106
11781	1537855	420032
11782	1538163	419950
11783	1538651	419917
11784	1538919	419823
11785	1539242	419745
11786	1539624	419683
11787	1539967	419610
11788	1540283	419531
11789	1540565	419441
11790	1541088	419417
11791	1541391	419333
11792	1541687	419247
11793	1541982	419161
11794	1542479	419130
11795	1542751	419038
11796	1543125	418973
11797	1543683	418958
11798	1543998	418877
11799	1544300	418793
11800	1544638	418718
11801	1545105	418678
11802	1545410	418595
11803	1545757	418522
11804	1546282	418498
11805	1546595	418416
11806	1546964	418349
11807	1547455	418316
11808	1547828	418250
11809	1548227	418191
11810	1548578	418120
11811	1549148	418107
11812	1549492	418033
11813	1549841	417961
11814	1550479	417966
11815	1550852	417900
11816	1551253	417842
11817	1551722	417801
11818	1552063	417726
11819	1552464	417668
11820	1553123	417678
11821	1553559	417629
11822	1553891	417551
11823	1554360	417510
11824	1554686	417431
11825	1555003	417349
11826	1555395	417288
11827	1555889	417254
11828	1556170	417162
11829	1556514	417087
11830	1556953	417038
11831	1557281	416959
11832	1557606	416879
11833	1558199	416871
11834	1558528	416792
11835	1558787	416695
11836	1559076	416605
11837	1559544	416563
11838	1559816	416469
11839	1560189	416401
11840	1560961	416441
11841	1561329	416372
11842	1561648	416290
11843	1561927	416197
11844	1562374	416149
11845	1562699	416069
11846	1563006	415983
11847	1563511	415951
11848	1563797	415860
11849	1564087	415770
11850	1564365	415676
11851	1564897	415651
11852	1565217	415569
11853	1565486	415473
11854	1565769	415381
11855	1566232	415337
11856	1566513	415244
11857	1566802	415153
11858	1567093	415063
11859	1567557	415019
11860	1567914	414946
11861	1568336	414891
11862	1568890	414870
11863	1569568	414882
11864	1570622	414993
11865	1571110	414955
11866	1571906	414998
11867	1572342	414945
11868	1572772	414891
11869	1573296	414862
11870	1573713	414804
11871	1574356	414806
11872	1574922	414788
11873	1575367	414738
11874	1576201	414789
11875	1576547	414713
11876	1576923	414644
11877	1577502	414628
11878	1577830	414547
11879	1578189	414474
11880	1578688	414437
11881	1579087	414374
11882	1579442	414299
11883	1580043	414289
11884	1580376	414209
11885	1580712	414129
11886	1581241	414099
11887	1581665	414042
11888	1582044	413974
11889	1582374	413892
11890	1583000	413888
11891	1583378	413819
11892	1583759	413751
11893	1584454	413764
11894	1584969	413731
11895	1585573	413720
11896	1585970	413656
11897	1586359	413589
11898	1586957	413577
11899	1587387	413521
11900	1587876	413480
11901	1588460	413464
11902	1588898	413409
11903	1589721	413455
11904	1590216	413416
11905	1590647	413359
11906	1591212	413338
11907	1591686	413293
11908	1592075	413225
11909	1592739	413229
11910	1593105	413156
11911	1593492	413087
11912	1594159	413092
11913	1594558	413027
11914	1595194	413023
11915	1595636	412969
11916	1596057	412909
11917	1596621	412887
11918	1597046	412828
11919	1597423	412757
11920	1598005	412738
11921	1598437	412681
11922	1598784	412602
11923	1599351	412580
11924	1599677	412495
11925	1599977	412404
11926	1600331	412326
11927	1600777	412272
11928	1601119	412192
11929	1601446	412107
11930	1601968	412072
11931	1602265	411980
11932	1602585	411893
11933	1602885	411802
11934	1603256	411728
11935	1603568	411639
11936	1603873	411549
11937	1604191	411462
11938	1604711	411426
11939	1605010	411334
11940	1605320	411244
11941	1605855	411212
11942	1606187	411129
11943	1606592	411063
11944	1607501	411127
11945	1608015	411089
11946	1608522	411050
11947	1608850	410965
11948	1609220	410890
11949	1609908	410897
11950	1610225	410808
11951	1610570	410727
11952	1611164	410710
11953	1611658	410666
11954	1612035	410593
11955	1612640	410578
11956	1613300	410577
11957	1613792	410533
11958	1614179	410462
11959	1614563	410390
11960	1615233	410391
11961	1615597	410314
11962	1616008	410249
11963	1616602	410231
11964	1616974	410156
11965	1617354	410082
11966	1617868	410043
11967	1618200	409958
11968	1618539	409874
11969	1619115	409851
11970	1619494	409777
11971	1619853	409698
11972	1620189	409614
11973	1620619	409553
11974	1620983	409475
11975	1621584	409458
11976	1621965	409384
11977	1622297	409298
11978	1622634	409214
11979	1623201	409187
11980	1623554	409107
11981	1623889	409021
11982	1624454	408994
11983	1624832	408919
11984	1625170	408835
11985	1625668	408790
11986	1626016	408708
11987	1626369	408627
11988	1626944	408601
11989	1627332	408529
11990	1627686	408448
11991	1628296	408431
11992	1628663	408354
11993	1629008	408270
11994	1629415	408202
11995	1629914	408157
11996	1630214	408063
11997	1630562	407980
11998	1630995	407918
11999	1631503	407875
12000	1632116	407859
12001	1632423	407765
12002	1632742	407675
12003	1633085	407591
12004	1633598	407549
12005	1633939	407464
12006	1634261	407374
12007	1634804	407339
12008	1635158	407257
12009	1635504	407173
12010	1636062	407142
12011	1636416	407060
12012	1636747	406972
12013	1637073	406883
12014	1637559	406834
12015	1637918	406753
12016	1638286	406674
12017	1638834	406640
12018	1639186	406557
12019	1639538	406474
12020	1640116	406447
12021	1640458	406362
12022	1640857	406290
12023	1641538	406288
12024	1641922	406213
12025	1642412	406164
12026	1642910	406117
12027	1643302	406043
12028	1643739	405981
12029	1644306	405950
12030	1644727	405884
12031	1645079	405800
12032	1645668	405775
12033	1646049	405699
12034	1646441	405625
12035	1647023	405598
12036	1647359	405510
12037	1647684	405419
12038	1648288	405397
12039	1648643	405314
12040	1649025	405237
12041	1649488	405180
12042	1649825	405092
12043	1650189	405011
12044	1650810	404993
12045	1651176	404912
12046	1651528	404828
12047	1651862	404739
12048	1652461	404715
12049	1652850	404639
12050	1653179	404549
12051	1653801	404530
12052	1654157	404447
12053	1654580	404379
12054	1655064	404327
12055	1655570	404280
12056	1656119	404243
12057	1656449	404152
12058	1656828	404074
12059	1657444	404053
12060	1657801	403969
12061	1658150	403883
12062	1658782	403866
12063	1659264	403813
12064	1659695	403746
12065	1660154	403687
12066	1660580	403620
12067	1661399	403647
12068	1661969	403615
12069	1662543	403583
12070	1663525	403650
12071	1664191	403640
12072	1664869	403633
12073	1665223	403548
12074	1665572	403461
12075	1666125	403424
12076	1666460	403334
12077	1666808	403246
12078	1667263	403185
12079	1667647	403106
12080	1668047	403032
12081	1668680	403013
12082	1669089	402940
12083	1669465	402859
12084	1670104	402842
12085	1670463	402757
12086	1670842	402677
12087	1671446	402651
12088	1671860	402579
12089	1672215	402493
12090	1672674	402432
12091	1672989	402336
12092	1673398	402263
12093	1674041	402246
12094	1674468	402176
12095	1674974	402126
12096	1675553	402094
12097	1675947	402016
12098	1676324	401935
12099	1676895	401900
12100	1677280	401820
12101	1677625	401731
12102	1678254	401710
12103	1678653	401634
12104	1679092	401567
12105	1679621	401521
12106	1679979	401435
12107	1680401	401364
12108	1681084	401355
12109	1681581	401302
12110	1682231	401285
12111	1682704	401226
12112	1683224	401178
12113	1683831	401150
12114	1684175	401060
12115	1684552	400977
12116	1685127	400942
12117	1685582	400878
12118	1685971	400798
12119	1686599	400776
12120	1687025	400705
12121	1687653	400681
12122	1688023	400597
12123	1688368	400507
12124	1688946	400471
12125	1689416	400410
12126	1689800	400329
12127	1690427	400305
12128	1690805	400222
12129	1691196	400142
12130	1691750	400101
12131	1692103	400012
12132	1692481	399929
12133	1693034	399887
12134	1693446	399812
12135	1693842	399733
12136	1694510	399718
12137	1694864	399629
12138	1695239	399545
12139	1695879	399523
12140	1696247	399437
12141	1696622	399353
12142	1697140	399302
12143	1697527	399220
12144	1697921	399140
12145	1698404	399081
12146	1698791	398999
12147	1699143	398909
12148	1699733	398875
12149	1700093	398787
12150	1700470	398702
12151	1701053	398666
12152	1701402	398575
12153	1701781	398491
12154	1702354	398453
12155	1702775	398378
12156	1703185	398301
12157	1703596	398225
12158	1703962	398137
12159	1704336	398052
12160	1704942	398020
12161	1705340	397940
12162	1705790	397872
12163	1706428	397848
12164	1706837	397771
12165	1707184	397678
12166	1707759	397639
12167	1708078	397540
12168	1708418	397447
12169	1709006	397410
12170	1709381	397324
12171	1709746	397236
12172	1710184	397165
12173	1710581	397084
12174	1710974	397002
12175	1711552	396963
12176	1711908	396872
12177	1712285	396786
12178	1712849	396744
12179	1713272	396669
12180	1713603	396572
12181	1714221	396542
12182	1714620	396461
12183	1715017	396379
12184	1715504	396318
12185	1715884	396233
12186	1716251	396144
12187	1716823	396103
12188	1717194	396015
12189	1717524	395918
12190	1717853	395820
12191	1718393	395771
12192	1718745	395679
12193	1719127	395593
12194	1719725	395558
12195	1720057	395460
12196	1720378	395361
12197	1720997	395329
12198	1721393	395247
12199	1721830	395174
12200	1722212	395088
12201	1722563	394995
12202	1722926	394905
12203	1723540	394872
12204	1723838	394766
12205	1724161	394667
12206	1724503	394571
12207	1725124	394540
12208	1725508	394454
12209	1725906	394371
12210	1726475	394328
12211	1726868	394244
12212	1727218	394150
12213	1727657	394076
12214	1728012	393984
12215	1728320	393880
12216	1728880	393834
12217	1729259	393746
12218	1729643	393660
12219	1730246	393623
12220	1730558	393521
12221	1730915	393428
12222	1731242	393329
12223	1731768	393274
12224	1732108	393178
12225	1732447	393081
12226	1732999	393032
12227	1733299	392926
12228	1733603	392821
12229	1733917	392718
12230	1734364	392646
12231	1734664	392540
12232	1734986	392439
12233	1735583	392400
12234	1735915	392301
12235	1736241	392201
12236	1736861	392167
12237	1737207	392071
12238	1737513	391966
12239	1737962	391893
12240	1738476	391835
12241	1738784	391730
12242	1739111	391630
12243	1739644	391576
12244	1740041	391491
12245	1740391	391396
12246	1740820	391318
12247	1741164	391221
12248	1741542	391132
12249	1742227	391112
12250	1742560	391012
12251	1742904	390915
12252	1743438	390861
12253	1743792	390766
12254	1744156	390673
12255	1744500	390576
12256	1745062	390528
12257	1745387	390426
12258	1745711	390325
12259	1746294	390281
12260	1746629	390181
12261	1746958	390080
12262	1747234	389968
12263	1747697	389897
12264	1748153	389824
12265	1748802	389795
12266	1749138	389695
12267	1749449	389590
12268	1749764	389486
12269	1750340	389440
12270	1750653	389335
12271	1750976	389232
12272	1751636	389204
12273	1752052	389122
12274	1752431	389032
12275	1752933	388969
12276	1753325	388882
12277	1753701	388791
12278	1754299	388748
12279	1754707	388664
12280	1755047	388565
12281	1755649	388524
12282	1755955	388417
12283	1756274	388313
12284	1756594	388209
12285	1757090	388144
12286	1757432	388045
12287	1757741	387938
12288	1758350	387898
12289	1758665	387793
12290	1759006	387694
12291	1759293	387582
12292	1759642	387484
12293	1759923	387372
12294	1760270	387273
12295	1760795	387214
12296	1761135	387114
12297	1761532	387027
12298	1761845	386921
12299	1762363	386860
12300	1762673	386753
12301	1762987	386647
12302	1763525	386590
12303	1763829	386482
12304	1764188	386386
12305	1764494	386278
12306	1765028	386220
12307	1765321	386110
12308	1765599	385996
12309	1766076	385925
12310	1766439	385830
12311	1766765	385726
12312	1767079	385620
12313	1767560	385550
12314	1767850	385438
12315	1768159	385331
12316	1768755	385286
12317	1769147	385196
12318	1769537	385106
12319	1770102	385054
12320	1770443	384953
12321	1770753	384846
12322	1771082	384743
12323	1771624	384685
12324	1771928	384576
12325	1772241	384469
12326	1772812	384418
12327	1773156	384318
12328	1773505	384218
12329	1774012	384153
